track_id,name,artist,genre,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,album_cover_url
0RPNrbL7zGfUriGymkkj85,Love Has Gone,Netsky,electronic,2012-08-27,0.381,0.925,1,-4.307,0,0.0434,0.000374,0.405,0.214,0.241,173.03400000000005,4,252413,https://i.scdn.co/image/ab67616d0000b273d2ac7926993facfb3610afb4
0DiWol3AO6WpXZgp0goxAV,One More Time,Daft Punk,electronic,2001-03-12,0.613,0.6970000000000001,2,-8.618,1,0.133,0.0194,0.0,0.332,0.476,122.746,4,320357,https://i.scdn.co/image/ab67616d0000b27348905438b9c1153978d9fbf4
4yk1OoIYOdocy7ZuHENtMu,Crimewave,HEALTH,electronic,2010-09-27,0.758,0.6759999999999999,4,-7.535,0,0.0405,0.18600000000000005,0.0177,0.245,0.887,119.982,4,258323,https://i.scdn.co/image/ab67616d0000b27301760ddd6fe6388df8d74b7f
2UKYMN7VnsQo40n0qCt6Sa,Porcelain,Moby,electronic,2008-06-02,0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73,4,241173,https://i.scdn.co/image/ab67616d0000b2734964b63a3b440fa58bb9d09e
71FFYHirREB8bTCdcVVCLQ,Chin,Sleep Party People,electronic,2012-03-26,0.7340000000000001,0.61,11,-7.837999999999999,1,0.0332,0.234,0.919,0.0903,0.828,133.018,4,275640,https://i.scdn.co/image/ab67616d0000b273dc1bbc60393f9978518a349d
58stjpV04lJKmPgc2vxm6J,Love Is All I Got,Feed Me,electronic,2012-10-26,0.617,0.7759999999999999,0,-6.06,1,0.0448,0.00081,0.0,0.458,0.407,130.04,4,186320,https://i.scdn.co/image/ab67616d0000b2731d4cd917696067aad4820e5f
02daNfXTqmA4oiO3IoKkU2,Hypnose,Metronomy,electronic,2012-08-31,0.648,0.28800000000000003,8,-13.718,1,0.0406,0.162,0.951,0.0788,0.461,119.963,4,260153,https://i.scdn.co/image/ab67616d0000b2739c80a0423f68ec1525159fdf
1ehPiY9lYnZAA9ogCnBf9G,Blue Cassette,Friendly Fires,electronic,2011-05-24,0.175,0.937,6,-5.2360000000000015,1,0.358,0.000337,0.000217,0.207,0.5379999999999999,207.614,3,211493,https://i.scdn.co/image/ab67616d0000b273841584a9cd285487b4f65522
4iHh9ftZKEtTmqnEYuWlm6,I: Ferocious Body,Born Gold,electronic,2012-10-23,0.713,0.5539999999999999,7,-10.642,0,0.0829,0.35200000000000004,0.00418,0.65,0.309,130.089,4,221538,https://i.scdn.co/image/ab67616d0000b273ac9fe95fd0b8c11336809942
0ZJowYahILUmpYYW5eFto4,Despicable Dogs,Small Black,electronic,2009,0.426,0.484,2,-6.164,1,0.0345,0.00248,0.865,0.101,0.177,119.569,4,233867,https://i.scdn.co/image/ab67616d0000b27331537a65a32727b56d59027e
3Ons6C3wXBMi8nYpLBMlVe,Burnin' / Too Long,Daft Punk,electronic,2007-11-19,0.602,0.7929999999999999,10,-10.462,0,0.0946,0.000207,0.0476,0.6859999999999999,0.35,127.016,4,431507,https://i.scdn.co/image/ab67616d0000b273673288fb985e5c194536ae27
7B1Dl3tXqySkB8OPEwVvSu,We'll Be Coming Back (feat. Example),Calvin Harris,electronic,2012-10-29,0.596,0.952,7,-4.364,1,0.0873,0.00131,0.0,0.598,0.5710000000000001,127.945,4,234360,https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b
497Esk1nymXGA5frxyD5y9,Tiffany Lou,Daughn Gibson,electronic,2012-03-26,0.64,0.482,0,-7.847,1,0.0264,0.0257,0.774,0.122,0.127,99.946,4,276167,https://i.scdn.co/image/ab67616d0000b2734825be52f0a0f6b391b4048d
4KHDdWCH1NCtFv2mVGNkCH,Apollo - Original Mix,Hardwell,electronic,2012-12-10,0.7609999999999999,0.7909999999999999,6,-3.587,0,0.197,0.00191,0.147,0.348,0.201,127.96,4,311445,https://i.scdn.co/image/ab67616d0000b27351a794b96e95b2cdae74a739
4IdiGMOzEYXOh2897XOV8i,Touch It / Technologic,Daft Punk,electronic,2007-11-19,0.52,0.545,11,-12.67,0,0.158,0.00494,0.285,0.464,0.233,121.78,4,329653,https://i.scdn.co/image/ab67616d0000b273673288fb985e5c194536ae27
4XRZbiVdsA5qv6f6qP70lS,Love Like Woe,The Ready Set,electronic,2010-06-14,0.6970000000000001,0.775,10,-4.106,1,0.0636,0.139,0.0,0.0737,0.8220000000000001,90.015,4,200453,https://i.scdn.co/image/ab67616d0000b273bbf855d448418b346f90fdb8
4Yr5qe66FardIDoGVSy6dU,Sinnerman - Felix Da Housecat's Heavenly House Mix,Nina Simone,electronic,2008-05-23,0.8170000000000001,0.76,9,-8.516,1,0.0507,0.14,0.00449,0.4,0.58,128.034,4,275293,https://i.scdn.co/image/ab67616d0000b273193020f54978457e9e112792
5VA4Ispp52EA1sOqzMz3Av,All I Want Is You (feat. J. Cole),Miguel,electronic,2010-11-26,0.7759999999999999,0.603,5,-5.6960000000000015,1,0.0343,0.0728,6.25e-05,0.111,0.921,96.888,4,295920,https://i.scdn.co/image/ab67616d0000b273d5a8395b0d80b8c48a5d851c
0PCRR19Pf4iiuvSrPxtQ0x,Sunshine,David Guetta,electronic,2012-12-07,0.59,0.8,1,-5.044,0,0.0437,0.00064,0.902,0.0512,0.219,127.994,4,360960,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e
4bJhvPYFBlyoUOo8ts3b6B,Derezzed,Daft Punk,electronic,2011-01-01,0.7,0.728,7,-7.298999999999999,0,0.109,0.138,0.877,0.264,0.142,127.98,4,303947,https://i.scdn.co/image/ab67616d0000b27387d1eb4b243521715af041ed
7zbq8RT5Kd3ExOGVTiUQbR,Hot Like Sauce,Pretty Lights,electronic,2008-10-30,0.7070000000000001,0.615,2,-5.75,1,0.0324,0.00134,0.0406,0.561,0.113,89.994,4,421332,https://i.scdn.co/image/ab67616d0000b27350a2acd5388809f8de22d64f
6I9sncEmtGc9rpKyb8U1f8,Kill EVERYBODY,Skrillex,electronic,2010-12-21,0.7879999999999999,0.8740000000000001,0,-3.3360000000000003,1,0.0805,0.00219,0.00231,0.0998,0.629,126.988,4,297986,https://i.scdn.co/image/ab67616d0000b27381cfaf3b1359f7b579ea05e5
3n6JzMMM3TLTfnuyUEfx6Y,Lost In Your Love,Redlight,electronic,2012-01-01,0.728,0.8759999999999999,6,-3.763,0,0.102,0.0489,0.0067,0.0715,0.882,133.92700000000002,4,229436,https://i.scdn.co/image/ab67616d0000b273be73ee0bdbccf46327214021
3R5WD5IdjyPyTIuosdo0S8,Thrown,Kiasmos,electronic,2012-09-21,0.7979999999999999,0.389,5,-12.305,0,0.0393,0.24,0.913,0.0858,0.297,120.02,4,501433,https://i.scdn.co/image/cd306a71d70504caa30dc77a137d2b25bd9fea63
156oozyC0SdsnMrNnvMQQ1,Omen,The Prodigy,electronic,2009-02-23,0.5529999999999999,0.954,7,-5.166,1,0.045,0.000967,0.119,0.28,0.529,140.02100000000002,4,216027,https://i.scdn.co/image/ab67616d0000b273e1f9938a6f020493d6652bd6
63Ul5qgAxlXbtj97gKaAfn,"Finale - From ""TRON: Legacy""/Score",Daft Punk,electronic,2010-12-03,0.0787,0.11,5,-15.199000000000002,1,0.0491,0.935,0.865,0.0985,0.0282,173.343,1,262787,https://i.scdn.co/image/ab67616d0000b27366919acb93950333962467f8
7lP4SLXD1ZWp10huOfGozD,My Eyes,NERO,electronic,2011-01-01,0.379,0.955,1,-4.642,1,0.0547,0.000111,0.27,0.202,0.0332,174.042,4,289667,https://i.scdn.co/image/ab67616d0000b2734b43a3d05e5c763f85b164bf
6nVEdIiB3h5b2TbQhFnQUk,Get Free,Major Lazer,electronic,2012-05-21,0.526,0.539,11,-9.456,0,0.061,0.121,0.127,0.121,0.797,176.081,4,289694,https://i.scdn.co/image/ab67616d0000b273f39cda4de82a1aecab205585
0ZdxEkFmVAw6fIPfQ8birW,Control,Disclosure,electronic,2013-04-02,0.821,0.619,11,-9.587,0,0.0824,0.0583,0.0565,0.141,0.8420000000000001,134.045,4,289791,https://i.scdn.co/image/ab67616d0000b2731a649ce239cd810963262142
2oT1xN5eXDFHspMFeigP6I,Hit Me,Zeds Dead,electronic,2012-01-23,0.773,0.578,4,-5.31,0,0.0711,0.000739,0.701,0.0751,0.442,140.02700000000002,4,247376,https://i.scdn.co/image/ab67616d0000b2733d13c9b2e4f54b5df327397d
6m4fGqytzLmWcEagDsC8ow,Once and for All (Original Version),Clock Opera,electronic,2010-11-29,0.443,0.8590000000000001,8,-3.718,1,0.0324,0.0771,0.00194,0.125,0.29,114.035,4,315227,https://i.scdn.co/image/ab67616d0000b273b4148f816317e16421068da5
5RScucFoUuNzhLWwGWy05b,Intense,Armin van Buuren,electronic,2013-05-03,0.6409999999999999,0.8320000000000001,5,-7.136,0,0.0499,0.00955,0.0481,0.124,0.115,135.1,4,527787,https://i.scdn.co/image/ab67616d0000b273048012a99d7a62440392f529
2ubASba6NgYemqJtHZkeAJ,Save The World - Knife Party Remix,Swedish House Mafia,electronic,2011-05-13,0.721,0.951,9,-4.796,0,0.1,0.0014199999999999998,0.156,0.127,0.51,124.99,4,313239,https://i.scdn.co/image/ab67616d0000b27331b401823c86ffbd28c8c3b5
3q2yH1T78FptWtAmCpQlrG,Untrust Us,Crystal Castles,electronic,2008-03-16,0.604,0.823,11,-5.3889999999999985,0,0.0276,0.0429,0.128,0.117,0.19,125.876,4,186373,https://i.scdn.co/image/ab67616d0000b2735885a208aad0fbf70736bfab
4woQ1mc7PzrQ39j0asLJrf,On'n'On,Justice,electronic,2011-10-24,0.524,0.601,7,-5.36,1,0.0369,0.0679,0.0,0.119,0.542,91.82,4,270720,https://i.scdn.co/image/ab67616d0000b273f04fa090227100bec25c5a3b
5SBLB7hnQGD2pS6CGrpcA7,4x4=12 - Continuous Mix,deadmau5,electronic,2010,0.809,0.6859999999999999,1,-7.465,1,0.0744,0.000964,0.199,0.621,0.101,128.065,4,4195000,https://i.scdn.co/image/ab67616d0000b273cf8322e4ef95be488fd53f95
6D5pfooPP6hi99RaXjkDsP,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,Lana Del Rey,electronic,2013-02-01,0.5670000000000001,0.813,1,-5.744,0,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,4,214912,https://i.scdn.co/image/ab67616d0000b273129b06005bb1a626d6237008
3zIrSBnOU4SvUrQyIbsd2Q,Cochon Ville,Sébastien Tellier,electronic,2012-04-09,0.638,0.74,7,-5.605,0,0.073,0.000113,0.431,0.29600000000000004,0.752,115.003,4,189707,https://i.scdn.co/image/ab67616d0000b273ad52d38729d2e46f290f8662
0ZMmb2bnooB89sAFnwt8E4,Lemonade,Boys Noize & Erol Alkan,electronic,2010-04-17,0.68,0.619,3,-4.21,0,0.0574,0.0029100000000000003,0.931,0.0805,0.968,129.011,4,283467,https://i.scdn.co/image/ab67616d0000b2739d328d34b7929429260b09ec
2g136494iEXB1GGPakAFzx,Pressure - Alesso Remix,Nadia Ali,electronic,2011-05-30,0.635,0.795,10,-4.816,0,0.0421,0.0005690000000000001,0.5710000000000001,0.0986,0.35700000000000004,128.006,4,365990,https://i.scdn.co/image/ab67616d0000b2736762e02bba8371f2afa84026
3FUZpoj9VV0sgc8RqbS3xQ,Kyoto (feat. Sirah),Skrillex,electronic,2011-12-27,0.605,0.92,4,-2.298,0,0.0713,0.0012,0.000596,0.483,0.21899999999999997,174.97400000000005,4,200787,https://i.scdn.co/image/ab67616d0000b2736081278cb62df2757d55633b
134KWDWvckZcxlRLGq0IYi,Must Be The Feeling,NERO,electronic,2011-01-01,0.615,0.794,10,-4.23,0,0.0909,0.00318,3.53e-05,0.624,0.5479999999999999,128.085,4,242840,https://i.scdn.co/image/ab67616d0000b2734b43a3d05e5c763f85b164bf
043vxbUHxQErHDIe7zuC0O,Just One Last Time (feat. Taped Rai),David Guetta,electronic,2012-12-07,0.532,0.8140000000000001,8,-2.5069999999999997,1,0.0579,0.0206,0.0,0.124,0.20800000000000002,128.02200000000002,4,227107,https://i.scdn.co/image/ab67616d0000b2735c8cfe4b2c4aa89c9c92108e
1d0UJ0Y9oeBdS6RKHvF8MI,Iceni Strings,Nathan Fake,electronic,2012-09-03,0.6940000000000001,0.853,6,-7.4,1,0.0772,0.00784,0.84,0.044000000000000004,0.545,130.711,4,329827,https://i.scdn.co/image/ab67616d0000b273b9ede83f9f8f025d4c099300
766RKRQ1ZJjmdBQ9y54HKj,Animals - Original Mix,Martin Garrix,electronic,2013-10-08,0.674,0.866,1,-6.3839999999999995,1,0.0386,0.0013800000000000002,0.6990000000000001,0.38299999999999995,0.0376,128.012,4,304240,https://i.scdn.co/image/ab67616d0000b273c214de97e2decbaaed705fcc
1xPec5BN0Zxv77zrWKq43S,"The Son of Flynn - From ""TRON: Legacy""/Score",Daft Punk,electronic,2010-12-03,0.5429999999999999,0.775,0,-17.616,0,0.052000000000000005,0.9009999999999999,0.902,0.258,0.0222,106.01799999999999,4,95227,https://i.scdn.co/image/ab67616d0000b27366919acb93950333962467f8
5W5JvIzGltRcBJRu6BJiev,Faith - Radio Edit,Blasterjaxx,electronic,2013-11-29,0.672,0.6990000000000001,9,-6.638999999999999,0,0.0431,0.00536,0.00328,0.226,0.63,127.98100000000001,4,183747,https://i.scdn.co/image/ab67616d0000b273a7e25db46f757268f8bfaf4c
3h5u2OgpBHKuoCxR7EwDft,Tomorrow,Future Islands,electronic,2012-09-10,0.5710000000000001,0.451,1,-8.524,1,0.03,0.0561,0.00038700000000000003,0.106,0.29100000000000004,149.99,4,212481,https://i.scdn.co/image/ab67616d0000b273da5cf7b0d401d8333f600f01
3IBMJLY5uN014W1hTzdTRl,Breakn' a Sweat - Zedd Remix,Skrillex,electronic,2012-02-07,0.58,0.9520000000000001,4,-4.0969999999999995,0,0.0646,0.00675,0.16899999999999998,0.278,0.41600000000000004,130.041,4,330577,https://i.scdn.co/image/ab67616d0000b273ef5a70a17edde7ece0441005
7lCeneeSteQiIWcLGF3TfH,Get Up,Washed Out,electronic,2010-03-01,0.784,0.638,1,-4.5,0,0.0588,0.29600000000000004,0.6579999999999999,0.0913,0.9620000000000001,107.059,4,180347,https://i.scdn.co/image/ab67616d0000b273a56323239da7dc9aca0912b6
1R4Wur1quddtGH2SN1cWQM,Remind Me - Radio Edit,Röyksopp,electronic,2001-08-22,0.8270000000000001,0.518,7,-10.017999999999999,0,0.046,0.0793,0.331,0.10099999999999999,0.909,122.477,4,216667,https://i.scdn.co/image/ab67616d0000b27373a6321d8a9b9adada32753c
6QnlfqzPDRZUzj0l9NMv6X,No Beef - Vocal Mix,AFROJACK,electronic,2011-09-24,0.741,0.838,11,-5.181,0,0.0405,0.0229,0.309,0.0649,0.23399999999999999,127.98,4,361941,https://i.scdn.co/image/ab67616d0000b273763a7d427b2e1ecdf0a31c64
1UF1dQ8vhfDRMahFZ8Kq4a,Fade Into Darkness - Vocal Club Mix,Avicii,electronic,2011-07-16,0.61,0.848,6,-4.4430000000000005,1,0.0364,0.0028699999999999997,0.0147,0.19399999999999998,0.602,126.02,4,369643,https://i.scdn.co/image/ab67616d0000b2733c28ea9eccf81d31821a4a0a
4EBisBBehGON4ESJsNZBsP,Wildcat,Ratatat,electronic,2006-08-22,0.703,0.718,1,-7.522,1,0.0669,0.0479,0.4320000000000001,0.0415,0.785,115.993,4,260173,https://i.scdn.co/image/ab67616d0000b273dcd3381d0213c26dd278e81c
25bupAg9j28zHkgDSIsgRU,Michael Jackson,Das Racist,electronic,2011-09-13,0.573,0.946,7,-5.065,1,0.377,0.0009599999999999999,0.0019100000000000002,0.115,0.773,151.817,4,256800,https://i.scdn.co/image/ab67616d0000b273aa050db56dc01350eeb2d2b7
3H3cOQ6LBLSvmcaV7QkZEu,Aerodynamic,Daft Punk,electronic,2001-03-12,0.624,0.9109999999999999,7,-7.482,1,0.0524,0.32899999999999996,0.861,0.0727,0.135,122.902,4,212547,https://i.scdn.co/image/ab67616d0000b27348905438b9c1153978d9fbf4
6c9EGVj5CaOeoKd9ecMW1U,Strobe - Radio Edit,deadmau5,electronic,2010-01-01,0.649,0.706,8,-7.209,0,0.031,8.45e-05,0.831,0.163,0.0736,128.032,4,214186,https://i.scdn.co/image/ab67616d0000b273ac4c76801e5286f371b5f4b1
4TaMSfOK1C11UhylDhg5Hm,OK Pal,M83,electronic,2011-10-18,0.531,0.882,6,-4.61,1,0.0553,0.004520000000000001,0.000149,0.092,0.228,106.00200000000001,4,238120,https://i.scdn.co/image/ab67616d0000b27307e66d3237a8d19f51a7ac08
39PCdFgfywR9PbCl1q3wHU,A Case Of You,James Blake,electronic,2011-01-01,0.55,0.263,7,-11.097999999999999,1,0.0697,0.934,0.00014,0.11,0.4970000000000001,66.143,3,177400,https://i.scdn.co/image/ab67616d0000b27307237d7403e8e70cc35f88ad
25nzKGDiua1lE9Qo5V19GL,Young Blood,The Naked And Famous,electronic,2010,0.579,0.865,6,-4.692,1,0.0302,5.6299999999999986e-05,0.000221,0.649,0.358,104.99,4,246600,https://i.scdn.co/image/ab67616d0000b273494e33d225ef37180f88c8ce
3SZ7gFfFVEwW9jfggcSPWi,TTHHEE PPAARRTTYY,Justice,electronic,2007-06-18,0.6579999999999999,0.818,11,-8.338,1,0.102,0.344,0.0026,0.773,0.414,120.02,4,243413,https://i.scdn.co/image/ab67616d0000b273e6812fbd0690bf6e2bafe2ee
0voVHEw27CMdHKmOKynVvy,No Love,Hooray For Earth,electronic,2012-02-27,0.615,0.8270000000000001,0,-4.065,0,0.14400000000000002,0.048,0.00115,0.32299999999999995,0.358,95.01,4,255000,https://i.scdn.co/image/ab67616d0000b273e79e2e96c268f067d9b6d74a
6oLsXoOpnhrvFMtO7H9L1f,Vietnam,Crystal Castles,electronic,2011-01-01,0.5710000000000001,0.961,1,-5.146,1,0.1,0.0125,0.8640000000000001,0.38299999999999995,0.168,121.959,4,306453,https://i.scdn.co/image/ab67616d0000b2735ac6226a668978bf43185e97
3ZbmDl4M9O587VmD9IqyIj,The Alphabeat,David Guetta,electronic,2012-07-27,0.376,0.809,5,-3.905,1,0.168,0.0339,0.0965,0.688,0.147,121.887,4,269040,https://i.scdn.co/image/ab67616d0000b273b43b5d9f011137e59f6806b8
2J3kiT2VuOV8f1JuGyv2No,Take Me Into Your Skin - Original Mix,trentemøller,electronic,2006-10-06,0.602,0.418,5,-12.392000000000001,0,0.0381,0.0517,0.871,0.10400000000000001,0.0784,118.016,4,450563,https://i.scdn.co/image/3409e094598e1465f7d6883c865013264ec53086
0xIVvRmjztR1AwuHrkhH41,Addicted To You,Avicii,electronic,2013-01-01,0.569,0.785,1,-4.0569999999999995,0,0.0457,0.0505,1.12e-06,0.086,0.303,128.031,4,148387,https://i.scdn.co/image/ab67616d0000b273d20bacc84d203cc330a5df75
4yQpMgnJSWXdjrZr8B8XZz,Countdown - Original Mix,Hardwell,electronic,2013-10-21,0.769,0.977,7,-2.7030000000000003,1,0.0969,0.0688,0.89,0.0778,0.207,128.005,4,278438,https://i.scdn.co/image/ab67616d0000b2735449830be96cb7e97547c2de
7eSLODVLov3eMYl4ioKpbG,Wolves Running Through the Desert,HOTEL MEXICO,electronic,2012-04-08,0.502,0.85,9,-2.4090000000000003,1,0.0337,0.287,0.634,0.753,0.42,121.96600000000001,4,278920,https://i.scdn.co/image/ab67616d0000b27384302e20bcdf843ddcf8ad0f
0UPsdEgJx6ypkfFUxD3ZHh,Don't Move,Phantogram,electronic,2011,0.5579999999999999,0.642,5,-5.206,0,0.0321,7.190000000000001e-05,0.00746,0.201,0.48200000000000004,99.977,4,258187,https://i.scdn.co/image/ab67616d0000b2737aaded9aab1d59f391522248
4O9Ok6eBG3F3Uzyz58e6Vm,City of Light,Clubfeet,electronic,2012-05-07,0.565,0.8909999999999999,0,-5.6270000000000024,1,0.0434,0.00248,0.000834,0.0814,0.495,131.941,4,221680,https://i.scdn.co/image/ab67616d0000b273bf10461d6ecb0bd05b33babe
28O4PwkH8bzARStxeL4pxL,Sexy Bitch (feat. Akon),David Guetta,electronic,2009-08-14,0.815,0.633,11,-4.99,0,0.0486,0.0744,0.00028700000000000004,0.14800000000000002,0.853,130.016,4,195853,https://i.scdn.co/image/ab67616d0000b273b5fab3b3ffa4e1543d2bb4a3
0DanGj9TtgZIjJnHdTbW9v,Finale (feat. Nicholas Petricca),Madeon,electronic,2012-07-22,0.42,0.863,7,-3.135,0,0.0473,0.00655,1.39e-05,0.147,0.172,92.131,4,205200,https://i.scdn.co/image/ab67616d0000b2738f3ad7298deedea3b125cb47
5OWhFeNXZ2RGbsGpl3rIc3,Da Funk / Daftendirekt,Daft Punk,electronic,2007-11-19,0.6759999999999999,0.8590000000000001,5,-9.602,0,0.0412,0.009940000000000001,0.754,0.98,0.546,111.991,4,396973,https://i.scdn.co/image/ab67616d0000b273673288fb985e5c194536ae27
2N2Mp4HjnYcmrZ2YqrKedy,Alone,Armin van Buuren,electronic,2013-05-03,0.55,0.861,10,-6.526,1,0.0402,0.00592,0.00143,0.107,0.37,127.98700000000001,4,244067,https://i.scdn.co/image/ab67616d0000b273048012a99d7a62440392f529
5osHRqrBmK2Am2FhoNm2FL,Daydreamer (feat. Example) - Radio Edit,Flux Pavilion,electronic,2012-04-27,0.539,0.914,9,-5.7860000000000005,0,0.0345,0.0021899999999999997,0.0806,0.19899999999999998,0.4320000000000001,141.35,4,212973,https://i.scdn.co/image/ab67616d0000b273073772715ea9fbe0c6d98ab9
5OJ8hNTKYU2dCvdgnOarLU,Cracks Feat. Belle Humble (Flux Pavilion Rmx),Freestylers,electronic,2010-08-25,0.499,0.826,9,-7.0820000000000025,0,0.0534,0.00095,0.028999999999999998,0.122,0.4270000000000001,140.007,4,281083,https://i.scdn.co/image/ab67616d0000b2739a07b574ec1291849ef64dc1
1iNeZGJsoC0D7ZyJTdIbDS,Technologic,Daft Punk,electronic,2005-03-14,0.812,0.516,9,-6.962999999999999,1,0.22399999999999998,0.00036899999999999997,1.09e-05,0.0991,0.633,127.49799999999999,4,284280,https://i.scdn.co/image/ab67616d0000b2732ed719bad67261c7bf090c70
2YBnNbMOUUSkqncnQgkqST,Years - ラジオ・エディット,Alesso,electronic,2012-01-01,0.37,0.823,2,-6.245,1,0.0805,0.00234,1.91e-06,0.174,0.32299999999999995,128.00799999999998,4,195480,https://i.scdn.co/image/ab67616d0000b273cf08b52ba5a1079a7577fab8
4VxRc1E8dDa0BJrWQbARwb,Valedictorian,Dan Friel,electronic,2012-10-16,0.354,0.8290000000000001,7,-1.117,1,0.0539,0.00018700000000000002,0.682,0.363,0.0391,98.486,4,211027,https://i.scdn.co/image/ab67616d0000b27388b94cda9ba7ac92a6b1439e
3xcv3R9LGJkprp0EOQvdNt,Everyday - Netsky Remix,Rusko,electronic,2011-04-04,0.327,0.9329999999999999,2,-4.981,1,0.0739,0.000346,0.8909999999999999,0.245,0.102,173.92,4,251670,https://i.scdn.co/image/ab67616d0000b2738234c3a85559e1ede57359d8
3rRbbcltq6Ld0G4wM5cLUD,In Da House,Maurizio Gubellini,electronic,2012-09-10,0.759,0.787,5,-4.7219999999999995,0,0.171,0.0006320000000000001,0.42100000000000004,0.0487,0.41200000000000003,128.002,4,330025,https://i.scdn.co/image/ab67616d0000b273281a55d9fa369937a550751c
2Mlf3IbJNbx6e8Gdq8i5ua,Guardian,Stay+,electronic,2012-04-29,0.42,0.6579999999999999,9,-7.365,0,0.0817,0.371,0.345,0.301,0.10400000000000001,135.05200000000002,4,283625,https://i.scdn.co/image/ab67616d0000b273c04f86c43786b386cc3de7b8
2Hyi5qmwDUy6jFVicDKo0a,The Matrix,Bassnectar,electronic,2011-08-02,0.522,0.922,4,-3.318,0,0.11199999999999999,9.68e-05,0.11800000000000001,0.446,0.638,169.95,4,265412,https://i.scdn.co/image/ab67616d0000b2731ce0db9839ad27a590f5c886
6zIkiZqUnSMsuRJ6acyJuD,Out Of Control,The Chemical Brothers,electronic,1999-01-01,0.551,0.9329999999999999,10,-4.3610000000000015,0,0.0333,0.0006219999999999999,0.086,0.0851,0.41700000000000004,131.964,4,439760,https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
1CjPksPqtISBIWkxb9Xj75,Give & Take,Netsky,electronic,2012-02-26,0.532,0.841,8,-2.985,0,0.0519,0.00894,0.00299,0.446,0.518,87.515,4,252343,https://i.scdn.co/image/ab67616d0000b273dce3962e097913c515ee2b05
1ph6Bncj7s3BmYp6FkIzP8,Miss You,trentemøller,electronic,2010-11-26,0.542,0.134,7,-22.526,0,0.0367,0.948,0.9309999999999999,0.152,0.21600000000000005,126.954,4,243400,https://i.scdn.co/image/ab67616d0000b273f459b8a2d47b274d57cf3909
0lEwO2YMAAMS9yA7mRm2Qj,Skrillex Orchestral Suite by Varien - Bonus Track Version,Skrillex,electronic,2011-12-27,0.17600000000000002,0.479,7,-7.471,0,0.0282,0.654,0.591,0.13,0.0673,100.831,4,414747,https://i.scdn.co/image/ab67616d0000b2736081278cb62df2757d55633b
2tW2Kn1IGFFVfRVnQE2UaQ,In My Mind (feat. Georgi Kay) - Axwell Radio Edit,Ivan Gough,electronic,2012-05-22,0.51,0.831,7,-4.513999999999999,0,0.0606,0.0435,3.14e-06,0.34600000000000003,0.376,128.025,4,185625,https://i.scdn.co/image/ab67616d0000b27346685bdc62ae93c8f6ffcee8
7Cg3F9ZsZ2TYUnlza49NYh,Kong,Bonobo,electronic,2010-03-29,0.542,0.7490000000000001,6,-8.333,0,0.0277,0.17300000000000001,0.9420000000000001,0.315,0.674,94.031,4,237827,https://i.scdn.co/image/ab67616d0000b2737da6d6787071a97593cfbcee
61fdvfO4VmZfkZe5I6lYAW,Say My Name (Radio Edit),Porter Robinson,electronic,2010-08-13,0.604,0.9309999999999999,6,-5.447,1,0.0616,0.000261,0.7020000000000001,0.172,0.14,128.003,4,216441,https://i.scdn.co/image/ab67616d0000b273728347949ec47cd2a8976d6a
47F9QQtbxwkU3CWiJ0XbRg,G Like Me (feat. G-Side),Sinden,electronic,2011-11-15,0.457,0.721,4,-7.949,1,0.39799999999999996,0.00303,0.0,0.47700000000000004,0.382,160.361,4,223000,https://i.scdn.co/image/ab67616d0000b2734d2ce0b2edce49ff255516f7
0tDbl1SVkdSI4Efi0sA3A8,Levels - Original Version,Avicii,electronic,2011-10-28,0.624,0.8370000000000001,1,-6.5329999999999995,0,0.0356,0.0368,0.851,0.311,0.376,126.021,4,338862,https://i.scdn.co/image/ab67616d0000b273aed5951fadce99484bc2caba
47r2YKldN36ykegWkciO0E,Doomsday,NERO,electronic,2011-01-01,0.32299999999999995,0.8390000000000001,1,-4.592,1,0.152,0.000213,0.00224,0.276,0.134,120.19,4,251649,https://i.scdn.co/image/ab67616d0000b273706811593f37c38a843ae35d
3JPcICirkAw4TLp9UzEcfl,Flat Beat,Mr. Oizo,electronic,1999-03-15,0.924,0.42,0,-11.67,1,0.578,0.00024300000000000002,0.214,0.40299999999999997,0.455,128.977,4,325173,https://i.scdn.co/image/ab67616d0000b273fd64aa43770a8aa2af539adc
78H72MElkOY9cRnaudxZFY,Fresh,Daft Punk,electronic,1997-01-17,0.503,0.9520000000000001,1,-9.308,1,0.5720000000000001,0.268,0.272,0.875,0.174,126.345,4,244400,https://i.scdn.co/image/ab67616d0000b2738ac778cc7d88779f74d33311
3Gwq0zKnMWluOEPKh93BeC,Lost At Sea,Zedd,electronic,2012-01-01,0.5670000000000001,0.7959999999999999,6,-3.534,1,0.0364,0.0247,0.0,0.124,0.305,127.98299999999999,4,225840,https://i.scdn.co/image/ab67616d0000b273941dd3b3343d9cb9329d37bf
